age,default,balance,housing,loan,duration,campaign,previous,term_deposit,job_admin.,job_blue-collar,job_entrepreneur,job_housemaid,job_management,job_retired,job_self-employed,job_services,job_student,job_technician,job_unemployed,marital_divorced,marital_married,marital_single,education_primary,education_secondary,education_tertiary,contact_cellular,contact_telephone,contact_unknown,day_1-10,day_11-20,day_21-31,month_Q1,month_Q2,month_Q3,month_Q4
0.38961038961038963,0,0.07845949921013927,1,0,0.28975193167954455,0.017543859649122806,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,0
0.4025974025974026,0,0.08339839848927787,1,1,0.05063033753558357,0.0,0.05090909090909091,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,1,0
0.2727272727272727,0,0.27331904926188877,0,0,0.032533550223668155,0.0,0.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0
0.2077922077922078,0,0.11897844678880758,0,0,0.04331028873525823,0.05263157894736842,0.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,1,0,0
0.09090909090909091,0,0.1104533982169121,0,0,0.04290361935746238,0.03508771929824561,0.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,1,0
0.4025974025974026,0,0.0728124489314183,0,0,0.21878812525416835,0.03508771929824561,0.0036363636363636364,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,1,0,0
0.2987012987012987,0,0.081746046156919,1,0,0.055713704758031724,0.017543859649122806,0.04,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,1,0,0
0.5454545454545454,0,0.08165525756722895,0,0,0.061610410736071576,0.0,0.0036363636363636364,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0
0.2597402597402597,0,0.12581482759246818,1,0,0.20008133387555918,0.017543859649122806,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,1,0,0
0.38961038961038963,0,0.13812576035443866,0,0,0.12383082553883693,0.017543859649122806,0.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,1
0.5194805194805194,0,0.08397036660432516,0,0,0.08540056933712892,0.0,0.0036363636363636364,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,0
0.11688311688311688,0,0.07219508652152598,1,0,0.12281415209434729,0.03508771929824561,0.007272727272727273,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0
0.14285714285714285,0,0.08211827937464819,0,0,0.028060187067913786,0.017543859649122806,0.007272727272727273,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,1,0,0,0
0.14285714285714285,0,0.0792856753763187,1,1,0.09800732004880032,0.017543859649122806,0.0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,0
0.16883116883116883,0,0.0807836871062045,1,0,0.08011386742578284,0.0,0.0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,0
0.8051948051948052,0,0.14819421495106494,0,0,0.1447742984953233,0.0,0.04363636363636364,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0,0
0.5324675324675324,0,0.07549071232727471,0,1,0.16368442456283042,0.03508771929824561,0.0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,0
0.23376623376623376,0,0.08239972400268734,0,0,0.04676697844652298,0.017543859649122806,0.007272727272727273,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0
0.2857142857142857,0,0.07648938681386523,1,0,0.11732411549410329,0.017543859649122806,0.0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0
0.35064935064935066,0,0.07819621230003813,1,0,0.16937779585197235,0.017543859649122806,0.0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0
0.22077922077922077,0,0.08182775588764005,1,0,0.27429849532330214,0.12280701754385964,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,1,0,0
0.22077922077922077,0,0.08111960488805767,1,0,0.09353395689304596,0.017543859649122806,0.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0,0
0.45454545454545453,0,0.07822344887694514,0,0,0.07970719804798698,0.0,0.0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,0
0.24675324675324675,0,0.07532729286583262,1,0,0.21248474989833266,0.03508771929824561,0.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,1,0,0
0.15584415584415584,0,0.08063842536270041,1,0,0.2425782838552257,0.07017543859649122,0.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0
0.45454545454545453,0,0.06622119731992084,1,0,0.24501830012200082,0.0,0.0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0
0.23376623376623376,0,0.07329362845677555,1,0,0.33387555917039446,0.03508771929824561,0.0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0
0.07792207792207792,0,0.07224955967534,0,0,0.01931679544530297,0.05263157894736842,0.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,1,0,0,0
0.37662337662337664,0,0.08037513845259928,0,1,0.18340788938592925,0.0,0.007272727272727273,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1
0.1038961038961039,0,0.07481887676356835,0,0,0.05022366815778772,0.0,0.007272727272727273,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,1,0,0
0.24675324675324675,0,0.10992682439670982,1,0,0.05876372509150061,0.017543859649122806,0.014545454545454545,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,1,0,0,0
0.12987012987012986,0,0.07460098414831225,0,0,0.19845465636437576,0.017543859649122806,0.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,0
0.37662337662337664,0,0.08474206961669058,0,0,0.06689711264741766,0.05263157894736842,0.0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,1
0.44155844155844154,0,0.07809634485137908,0,0,0.07645384302562017,0.0,0.01090909090909091,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1,0,0
0.23376623376623376,0,0.0762170210447951,0,0,0.03924359495729972,0.0,0.0036363636363636364,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,1
0.5584415584415584,0,0.07439217039202513,0,0,0.05490036600244002,0.017543859649122806,0.0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,1,0
0.5454545454545454,0,0.07280337007244929,1,0,0.24542496949979667,0.0,0.0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0
0.3246753246753247,0,0.18076008207288508,0,0,0.16693777958519723,0.07017543859649122,0.0036363636363636364,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,1
0.4675324675324675,0,0.08463312330906252,0,0,0.332452216348109,0.0,0.0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,1,0,0,0
0.22077922077922077,0,0.08335300419443284,0,0,0.03558357055713705,0.0,0.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,1,0,0
0.5844155844155844,0,0.08633086993626642,0,0,0.10288735258235054,0.0,0.0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0
0.16883116883116883,0,0.07408348918707897,1,0,0.11630744204961366,0.017543859649122806,0.025454545454545455,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,1,0,0,0
0.22077922077922077,0,0.08987162493417827,0,0,0.0313135420902806,0.0,0.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0,0
0.2987012987012987,0,0.07576307809634485,1,0,0.1602277348515657,0.0,0.0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,1,0,0
0.1038961038961039,0,0.10617725564251085,0,0,0.030093533956893046,0.0,0.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,1,0,0
0.22077922077922077,0,0.0777513482105569,1,0,0.32106547376982514,0.0,0.014545454545454545,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,0
0.18181818181818182,0,0.1298276832567683,1,0,0.2716551443676291,0.05263157894736842,0.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,0,1,0,0
0.012987012987012988,0,0.07579031467325187,0,0,0.034363562423749494,0.0,0.007272727272727273,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,1,0,0
0.19480519480519481,0,0.09426579267517658,0,0,0.1032940219601464,0.0,0.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0,0
0.7662337662337663,0,0.11013563815299693,0,0,0.08662057747051646,0.0,0.01090909090909091,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0
0.2727272727272727,0,0.07280337007244929,1,0,0.055103700691337944,0.0,0.01090909090909091,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,1,0,0
0.12987012987012986,0,0.08406115519401522,0,0,0.17263115087433917,0.0,0.0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,1,0
0.2857142857142857,0,0.07280337007244929,0,0,0.02989019926799512,0.0,0.02909090909090909,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,1
0.1038961038961039,0,0.07291231638007735,0,0,0.11447742984953233,0.0,0.03636363636363636,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0,0
0.45454545454545453,0,0.07884081128683747,1,0,0.07543716958113054,0.017543859649122806,0.0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,1,0,0
0.24675324675324675,0,0.07345704791821764,1,1,0.1799511996746645,0.07017543859649122,0.025454545454545455,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0,0
0.16883116883116883,0,0.07652570224974126,0,0,0.06954046360309069,0.0,0.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,1,0,0
0.37662337662337664,0,0.09414776750857952,0,0,0.033143554290361935,0.017543859649122806,0.0036363636363636364,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,1,0,0
0.06493506493506493,0,0.07340257476440361,1,0,0.28283855225701504,0.017543859649122806,0.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,1,0,0
0.7142857142857143,0,0.1018829553501716,0,0,0.030093533956893046,0.0,0.0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0
0.4805194805194805,0,0.07631688849345414,1,0,0.18666124440829607,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0
0.2597402597402597,0,0.10132006609409329,0,0,0.07055713704758032,0.05263157894736842,0.007272727272727273,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,1
0.3116883116883117,0,0.08529588001379987,1,0,0.1447742984953233,0.05263157894736842,0.0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,0
0.1038961038961039,0,0.07938554282497776,0,0,0.3895892639284262,0.017543859649122806,0.10545454545454545,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,1,0,0,0
0.1038961038961039,0,0.07350244221306267,1,0,0.1258641724278162,0.0,0.014545454545454545,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,0
0.8571428571428571,0,0.8100430337915131,0,0,0.13806425376169174,0.0,0.007272727272727273,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1
0.4155844155844156,0,0.10328109963139832,0,0,0.04859699064660431,0.05263157894736842,0.0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0
0.1038961038961039,0,0.0754725546093367,0,0,0.01769011793411956,0.0,0.007272727272727273,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,1,0,0,1,0,0,0
0.03896103896103896,0,0.09539157118733317,0,0,0.13440422936152907,0.017543859649122806,0.0036363636363636364,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,0
0.5064935064935064,0,0.0980879923011276,0,0,0.12403416022773485,0.05263157894736842,0.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,1,0
0.1038961038961039,0,0.07740635156973472,0,0,0.07726718178121188,0.0,0.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,1,0,1,0,0
0.22077922077922077,0,0.074156120058831,1,0,0.10309068727124847,0.03508771929824561,0.0036363636363636364,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,1,0,0
0.11688311688311688,0,0.0758629455450039,0,0,0.004676697844652297,0.0,0.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,1,0
0.19480519480519481,0,0.07480979790459935,1,0,0.1360309068727125,0.0,0.014545454545454545,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,0
0.6883116883116883,0,0.07628057305757813,0,0,0.07889385929239529,0.03508771929824561,0.0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,1,0,1,0,0
0.4675324675324675,0,0.08153723240063189,1,0,0.058560390402602684,0.03508771929824561,0.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1
0.4805194805194805,0,0.32359777023223724,0,0,0.08885725904839366,0.0,0.0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0,0
0.4155844155844156,0,0.10697619523178327,0,0,0.04351362342415616,0.017543859649122806,0.014545454545454545,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,1,0
0.12987012987012986,0,0.07419243549470703,0,0,0.2285481903212688,0.017543859649122806,0.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,1,0
0.03896103896103896,0,0.07664372741633832,0,0,0.0211468076453843,0.07017543859649122,0.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,1,0,0
0.5194805194805194,0,0.07280337007244929,0,0,0.13033753558357056,0.05263157894736842,0.0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,0
0.06493506493506493,0,0.07280337007244929,0,0,0.04331028873525823,0.0,0.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,1,0
0.3116883116883117,0,0.09699852922484702,1,0,0.056933712891419276,0.017543859649122806,0.04,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,1,0,0
0.18181818181818182,0,0.08755651589708205,0,0,0.16185441236274908,0.0,0.0036363636363636364,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,1,0,1,0,0
0.18181818181818182,0,0.07978501261961397,0,0,0.14131760878405855,0.017543859649122806,0.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,1,0
0.16883116883116883,0,0.07918580792765965,1,0,0.19174461163074422,0.017543859649122806,0.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,0,1,0,0
0.4935064935064935,0,0.0904799084851016,0,0,0.045750305002033344,0.017543859649122806,0.01818181818181818,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0
0.19480519480519481,0,0.09156029270241316,0,1,0.062017080113867425,0.0,0.007272727272727273,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,1,0,0,0,0,1,0
0.22077922077922077,0,0.08265393205381948,0,0,0.04046360309068727,0.0,0.025454545454545455,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0
0.22077922077922077,0,0.07956712000435785,0,0,0.10614070760471736,0.03508771929824561,0.0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,1,0,0
0.16883116883116883,0,0.09922284967225319,1,0,0.283041886945913,0.017543859649122806,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0
0.2857142857142857,0,0.11401231093276197,0,0,0.05205368035786905,0.03508771929824561,0.0036363636363636364,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,0
0.2727272727272727,0,0.07483703448150636,0,0,0.03944692964619764,0.017543859649122806,0.0036363636363636364,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0
0.4805194805194805,0,0.07280337007244929,0,0,0.027246848312322082,0.017543859649122806,0.0036363636363636364,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1
0.2597402597402597,0,0.08166433642619796,1,0,0.1557543716958113,0.03508771929824561,0.0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0
0.23376623376623376,0,0.08647613167977049,0,0,0.06628710858072387,0.03508771929824561,0.0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,1,0
0.15584415584415584,0,0.07323915530296152,1,0,0.134607564050427,0.21052631578947367,0.0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,1,0
0.16883116883116883,0,0.10350807110562345,0,0,0.1502643350955673,0.0,0.0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,1,0,1,0,0
0.12987012987012986,0,0.0851778548472028,0,0,0.016063440422936153,0.0,0.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,1,1,0,0,0
0.14285714285714285,0,0.08713888838450784,0,0,0.03863359089060594,0.0,0.01818181818181818,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,1
0.4805194805194805,0,0.08789243367893523,0,0,0.01911346075640504,0.017543859649122806,0.0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0
0.11688311688311688,0,0.08861874239645562,1,0,0.16002440016266775,0.0,0.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0
0.45454545454545453,0,0.09712563325041308,0,0,0.05998373322488817,0.03508771929824561,0.0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1
0.15584415584415584,0,0.07719753781344761,1,0,0.14294428629524197,0.0,0.0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,1,0,0,0,1,0,0
0.6363636363636364,0,0.08320774245092877,0,0,0.05266368442456283,0.0,0.007272727272727273,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,1
0.2077922077922078,0,0.08069289851651444,0,0,0.34099227328182186,0.0,0.0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,1,0,0
0.12987012987012986,0,0.08527772229586185,0,0,0.041276941846278975,0.05263157894736842,0.0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,1,0,1,0,0
0.2597402597402597,0,0.07280337007244929,1,0,0.03802358682391216,0.0,0.007272727272727273,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0
0.44155844155844154,0,0.07492782307119641,0,0,0.05185034566897113,0.0,0.0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,1
0.2987012987012987,0,0.08774717193543116,1,0,0.03497356649044327,0.03508771929824561,0.02909090909090909,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,1,0
0.35064935064935066,0,0.07500045394294845,0,0,0.11935746238308255,0.0,0.0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,1,0,0
0.5324675324675324,0,0.07402901603326494,1,1,0.0845872305815372,0.05263157894736842,0.0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,1,0
0.4675324675324675,0,0.07722477439035462,1,0,0.16836112240748272,0.05263157894736842,0.0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0
0.07792207792207792,0,0.07875910155611643,1,0,0.18178121187474583,0.0,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,1,0,0
0.3116883116883117,0,0.07283968550832531,1,0,0.11773078487189914,0.017543859649122806,0.0036363636363636364,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,1,0,0
0.42857142857142855,0,0.0735569153668767,0,0,0.05429036193574624,0.017543859649122806,0.0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1,0,0
0.16883116883116883,0,0.07671635828809036,1,1,0.21248474989833266,0.0,0.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0
0.5584415584415584,0,0.08229985655402829,1,0,0.032126880845872306,0.0,0.0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,1,0
0.35064935064935066,0,0.07485519219944438,1,0,0.0359902399349329,0.08771929824561403,0.03636363636363636,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,0
0.4935064935064935,0,0.1849817514934723,1,0,0.08336722244814966,0.0,0.01818181818181818,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,1,0,0
0.7922077922077922,0,0.07669820057015235,0,0,0.20455469703131354,0.017543859649122806,0.0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,1,0
0.38961038961038963,0,0.0802207978501262,0,0,0.10512403416022774,0.0,0.014545454545454545,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,1,0,1,0,0,0
0.2857142857142857,0,0.0791040981969386,1,0,0.0876372509150061,0.017543859649122806,0.03272727272727273,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0
0.5454545454545454,0,0.19064695949013127,0,0,0.02338348922326149,0.0,0.0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,0
0.5844155844155844,0,0.07244929457265811,0,0,0.07869052460349736,0.017543859649122806,0.0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,1,0,0
0.15584415584415584,0,0.07554518548108874,0,0,0.10736071573810492,0.03508771929824561,0.0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,1,0,1,0,0,0
0.2597402597402597,0,0.07458282643037423,0,0,0.11671411142740952,0.0,0.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,1,0,0
0.4675324675324675,0,0.10072994026110799,0,0,0.07462383082553883,0.017543859649122806,0.0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0
0.2077922077922078,0,0.074156120058831,0,0,0.1502643350955673,0.017543859649122806,0.0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,1,0
0.09090909090909091,0,0.07283060664935631,1,1,0.21024806832045548,0.0,0.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0,0
0.15584415584415584,0,0.07426506636645906,0,1,0.06059373729158194,0.03508771929824561,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,1,0
0.19480519480519481,0,0.07896791531240353,0,0,0.22549816998779992,0.017543859649122806,0.0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,1,0
0.6753246753246753,0,0.13216095001180253,0,0,0.08011386742578284,0.0,0.0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,1,0
0.45454545454545453,0,0.12829335609100648,0,0,0.04290361935746238,0.0,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,0
0.3116883116883117,0,0.08835545548635447,1,0,0.1738511590077267,0.017543859649122806,0.0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0
